-1.1913e-08,0.0012965,5.5115e-05,-2.2689e-07,0.012345,0.00052486,-3.2407e-06,0.058751,0.0024987,-6.6395e-06,-7.4347e-05,-1.3434e-06,0,0,0,0,0,0,0,1
-1.4349e-08,0.0014229,6.0489e-05,-2.6086e-07,0.012933,0.00054985,-3.5566e-06,0.058747,0.0024986,-7.2789e-06,-7.7803e-05,-1.4059e-06,0,0,0,0,0,0,0,1
-1.7141e-08,0.0015552,6.6112e-05,-2.9807e-07,0.01352,0.00057483,-3.8872e-06,0.058744,0.0024986,-7.9476e-06,-8.1259e-05,-1.4683e-06,0,0,0,0,0,0,0,1
-2.0321e-08,0.0016933,7.1986e-05,-3.3865e-07,0.014108,0.00059982,-4.2325e-06,0.058741,0.0024985,-8.6456e-06,-8.4714e-05,-1.5308e-06,0,0,0,0,0,0,0,1
-2.3925e-08,0.0018373,7.8109e-05,-3.8277e-07,0.014695,0.0006248,-4.5924e-06,0.058737,0.0024984,-9.3731e-06,-8.8169e-05,-1.5932e-06,0,0,0,0,0,0,0,1
-2.7989e-08,0.0019872,8.4482e-05,-4.3055e-07,0.015282,0.00064979,-4.967e-06,0.058734,0.0024984,-1.013e-05,-9.1624e-05,-1.6557e-06,0,0,0,0,0,0,0,1
-3.2549e-08,0.002143,9.1105e-05,-4.8215e-07,0.01587,0.00067477,-5.3563e-06,0.05873,0.0024983,-1.0916e-05,-9.5079e-05,-1.7182e-06,0,0,0,0,0,0,0,1
-3.7645e-08,0.0023046,9.7977e-05,-5.3772e-07,0.016457,0.00069976,-5.7602e-06,0.058727,0.0024983,-1.1732e-05,-9.8533e-05,-1.7806e-06,0,0,0,0,0,0,0,1
-4.3317e-08,0.0024721,0.0001051,-5.9741e-07,0.017044,0.00072474,-6.1788e-06,0.058723,0.0024982,-1.2577e-05,-0.00010199,-1.8431e-06,0,0,0,0,0,0,0,1
-4.9607e-08,0.0026455,0.00011247,-6.6135e-07,0.017631,0.00074972,-6.6121e-06,0.05872,0.0024981,-1.3451e-05,-0.00010544,-1.9055e-06,0,0,0,0,0,0,0,1
-5.6559e-08,0.0028248,0.00012009,-7.297e-07,0.018219,0.0007747,-7.0601e-06,0.058716,0.0024981,-1.4355e-05,-0.0001089,-1.968e-06,0,0,0,0,0,0,0,1
-6.4217e-08,0.0030099,0.00012797,-8.026e-07,0.018806,0.00079968,-7.5227e-06,0.058713,0.002498,-1.5288e-05,-0.00011235,-2.0304e-06,0,0,0,0,0,0,0,1
-7.2627e-08,0.0032009,0.00013609,-8.802e-07,0.019393,0.00082466,-8e-06,0.058709,0.0024979,-1.625e-05,-0.0001158,-2.0929e-06,0,0,0,0,0,0,0,1
-8.1837e-08,0.0033977,0.00014446,-9.6265e-07,0.01998,0.00084964,-8.4919e-06,0.058706,0.0024979,-1.7242e-05,-0.00011926,-2.1553e-06,0,0,0,0,0,0,0,1
-9.1896e-08,0.0036005,0.00015308,-1.0501e-06,0.020567,0.00087462,-8.9985e-06,0.058703,0.0024978,-1.8263e-05,-0.00012271,-2.2178e-06,0,0,0,0,0,0,0,1
-1.0286e-07,0.0038091,0.00016195,-1.1427e-06,0.021154,0.0008996,-9.5198e-06,0.058699,0.0024978,-1.9313e-05,-0.00012616,-2.2802e-06,0,0,0,0,0,0,0,1
-1.1477e-07,0.0040236,0.00017107,-1.2405e-06,0.021741,0.00092457,-1.0056e-05,0.058696,0.0024977,-2.0393e-05,-0.00012961,-2.3427e-06,0,0,0,0,0,0,0,1
-1.2768e-07,0.0042439,0.00018044,-1.3438e-06,0.022328,0.00094955,-1.0606e-05,0.058692,0.0024976,-2.1502e-05,-0.00013307,-2.4051e-06,0,0,0,0,0,0,0,1
-1.4166e-07,0.0044701,0.00019006,-1.4527e-06,0.022915,0.00097452,-1.1172e-05,0.058689,0.0024976,-2.2641e-05,-0.00013652,-2.4675e-06,0,0,0,0,0,0,0,1
-1.5676e-07,0.0047022,0.00019993,-1.5673e-06,0.023502,0.0009995,-1.1752e-05,0.058685,0.0024975,-2.3808e-05,-0.00013997,-2.53e-06,0,0,0,0,0,0,0,1
-1.7303e-07,0.0049401,0.00021005,-1.6878e-06,0.024089,0.0010245,-1.2346e-05,0.058682,0.0024974,-2.5006e-05,-0.00014342,-2.5924e-06,0,0,0,0,0,0,0,1
-1.9053e-07,0.005184,0.00022042,-1.8143e-06,0.024675,0.0010494,-1.2955e-05,0.058678,0.0024974,-2.6232e-05,-0.00014688,-2.6548e-06,0,0,0,0,0,0,0,1
-2.0933e-07,0.0054337,0.00023104,-1.9469e-06,0.025262,0.0010744,-1.3579e-05,0.058675,0.0024973,-2.7488e-05,-0.00015033,-2.7173e-06,0,0,0,0,0,0,0,1
-2.2949e-07,0.0056892,0.00024191,-2.0859e-06,0.025849,0.0010994,-1.4218e-05,0.058671,0.0024973,-2.8773e-05,-0.00015378,-2.7797e-06,0,0,0,0,0,0,0,1
-2.5107e-07,0.0059506,0.00025303,-2.2314e-06,0.026436,0.0011244,-1.4871e-05,0.058668,0.0024972,-3.0088e-05,-0.00015723,-2.8421e-06,0,0,0,0,0,0,0,1
-2.7414e-07,0.0062179,0.0002644,-2.3834e-06,0.027022,0.0011493,-1.5539e-05,0.058665,0.0024971,-3.1432e-05,-0.00016068,-2.9046e-06,0,0,0,0,0,0,0,1
-2.9876e-07,0.0064911,0.00027602,-2.5422e-06,0.027609,0.0011743,-1.6221e-05,0.058661,0.0024971,-3.2805e-05,-0.00016413,-2.967e-06,0,0,0,0,0,0,0,1
-3.2501e-07,0.0067701,0.00028788,-2.7079e-06,0.028195,0.0011993,-1.6918e-05,0.058658,0.002497,-3.4208e-05,-0.00016758,-3.0294e-06,0,0,0,0,0,0,0,1
-3.5295e-07,0.007055,0.0003,-2.8806e-06,0.028782,0.0012242,-1.763e-05,0.058654,0.0024969,-3.5639e-05,-0.00017103,-3.0918e-06,0,0,0,0,0,0,0,1
-3.8264e-07,0.0073457,0.00031237,-3.0605e-06,0.029369,0.0012492,-1.8357e-05,0.058651,0.0024969,-3.7101e-05,-0.00017448,-3.1543e-06,0,0,0,0,0,0,0,1
-4.1418e-07,0.0076424,0.00032499,-3.2478e-06,0.029955,0.0012742,-1.9098e-05,0.058647,0.0024968,-3.8591e-05,-0.00017793,-3.2167e-06,0,0,0,0,0,0,0,1
-4.4763e-07,0.0079448,0.00033785,-3.4425e-06,0.030542,0.0012992,-1.9853e-05,0.058644,0.0024968,-4.0111e-05,-0.00018138,-3.2791e-06,0,0,0,0,0,0,0,1
-4.8306e-07,0.0082532,0.00035097,-3.6449e-06,0.031128,0.0013241,-2.0624e-05,0.05864,0.0024967,-4.166e-05,-0.00018483,-3.3415e-06,0,0,0,0,0,0,0,1
-5.2055e-07,0.0085674,0.00036434,-3.855e-06,0.031714,0.0013491,-2.1409e-05,0.058637,0.0024966,-4.3239e-05,-0.00018828,-3.4039e-06,0,0,0,0,0,0,0,1
-5.6018e-07,0.0088875,0.00037795,-4.0731e-06,0.032301,0.0013741,-2.2208e-05,0.058634,0.0024966,-4.4847e-05,-0.00019173,-3.4663e-06,0,0,0,0,0,0,0,1
-6.0204e-07,0.0092134,0.00039182,-4.2993e-06,0.032887,0.001399,-2.3023e-05,0.05863,0.0024965,-4.6484e-05,-0.00019518,-3.5288e-06,0,0,0,0,0,0,0,1
-6.462e-07,0.0095452,0.00040593,-4.5336e-06,0.033473,0.001424,-2.3852e-05,0.058627,0.0024964,-4.8151e-05,-0.00019863,-3.5912e-06,0,0,0,0,0,0,0,1
-6.9274e-07,0.0098829,0.0004203,-4.7763e-06,0.03406,0.0014489,-2.4695e-05,0.058623,0.0024964,-4.9846e-05,-0.00020207,-3.6536e-06,0,0,0,0,0,0,0,1
-7.4175e-07,0.010226,0.00043491,-5.0276e-06,0.034646,0.0014739,-2.5553e-05,0.05862,0.0024963,-5.1572e-05,-0.00020552,-3.716e-06,0,0,0,0,0,0,0,1
-7.9332e-07,0.010576,0.00044978,-5.2875e-06,0.035232,0.0014989,-2.6426e-05,0.058616,0.0024963,-5.3326e-05,-0.00020897,-3.7784e-06,0,0,0,0,0,0,0,1
-8.4753e-07,0.010931,0.00046489,-5.5562e-06,0.035818,0.0015238,-2.7314e-05,0.058613,0.0024962,-5.511e-05,-0.00021242,-3.8408e-06,0,0,0,0,0,0,0,1
-9.0447e-07,0.011292,0.00048025,-5.8338e-06,0.036404,0.0015488,-2.8216e-05,0.058609,0.0024961,-5.6923e-05,-0.00021587,-3.9032e-06,0,0,0,0,0,0,0,1
-9.6424e-07,0.011659,0.00049586,-6.1205e-06,0.03699,0.0015738,-2.9133e-05,0.058606,0.0024961,-5.8765e-05,-0.00021931,-3.9656e-06,0,0,0,0,0,0,0,1
-1.0269e-06,0.012032,0.00051173,-6.4165e-06,0.037576,0.0015987,-3.0064e-05,0.058602,0.002496,-6.0637e-05,-0.00022276,-4.028e-06,0,0,0,0,0,0,0,1
-1.0926e-06,0.012411,0.00052784,-6.7218e-06,0.038162,0.0016237,-3.101e-05,0.058599,0.0024959,-6.2538e-05,-0.00022621,-4.0904e-06,0,0,0,0,0,0,0,1
-1.1614e-06,0.012795,0.0005442,-7.0367e-06,0.038748,0.0016486,-3.197e-05,0.058596,0.0024959,-6.4469e-05,-0.00022965,-4.1528e-06,0,0,0,0,0,0,0,1
-1.2334e-06,0.013186,0.00056081,-7.3613e-06,0.039334,0.0016736,-3.2946e-05,0.058592,0.0024958,-6.6428e-05,-0.0002331,-4.2152e-06,0,0,0,0,0,0,0,1
-1.3086e-06,0.013582,0.00057767,-7.6957e-06,0.03992,0.0016986,-3.3935e-05,0.058589,0.0024958,-6.8417e-05,-0.00023655,-4.2776e-06,0,0,0,0,0,0,0,1
-1.3873e-06,0.013984,0.00059478,-8.0401e-06,0.040506,0.0017235,-3.494e-05,0.058585,0.0024957,-7.0435e-05,-0.00023999,-4.34e-06,0,0,0,0,0,0,0,1
-1.4695e-06,0.014392,0.00061214,-8.3945e-06,0.041092,0.0017485,-3.5959e-05,0.058582,0.0024956,-7.2483e-05,-0.00024344,-4.4024e-06,0,0,0,0,0,0,0,1
-1.5552e-06,0.014806,0.00062975,-8.7593e-06,0.041678,0.0017734,-3.6993e-05,0.058578,0.0024956,-7.456e-05,-0.00024689,-4.4648e-06,0,0,0,0,0,0,0,1
-1.6447e-06,0.015226,0.00064761,-9.1344e-06,0.042263,0.0017984,-3.8041e-05,0.058575,0.0024955,-7.6666e-05,-0.00025033,-4.5271e-06,0,0,0,0,0,0,0,1
-1.738e-06,0.015651,0.00066572,-9.5202e-06,0.042849,0.0018233,-3.9104e-05,0.058571,0.0024954,-7.8802e-05,-0.00025378,-4.5895e-06,0,0,0,0,0,0,0,1
-1.8351e-06,0.016083,0.00068408,-9.9166e-06,0.043435,0.0018483,-4.0182e-05,0.058568,0.0024954,-8.0966e-05,-0.00025722,-4.6519e-06,0,0,0,0,0,0,0,1
-1.9363e-06,0.01652,0.00070269,-1.0324e-05,0.04402,0.0018732,-4.1274e-05,0.058565,0.0024953,-8.316e-05,-0.00026067,-4.7143e-06,0,0,0,0,0,0,0,1
-2.0416e-06,0.016963,0.00072154,-1.0742e-05,0.044606,0.0018982,-4.2381e-05,0.058561,0.0024953,-8.5384e-05,-0.00026411,-4.7767e-06,0,0,0,0,0,0,0,1
-2.1512e-06,0.017412,0.00074065,-1.1171e-05,0.045192,0.0019231,-4.3502e-05,0.058558,0.0024952,-8.7636e-05,-0.00026756,-4.8391e-06,0,0,0,0,0,0,0,1
-2.2651e-06,0.017867,0.00076001,-1.1612e-05,0.045777,0.0019481,-4.4638e-05,0.058554,0.0024951,-8.9918e-05,-0.000271,-4.9014e-06,0,0,0,0,0,0,0,1
-2.3835e-06,0.018327,0.00077961,-1.2064e-05,0.046363,0.0019731,-4.5789e-05,0.058551,0.0024951,-9.2229e-05,-0.00027444,-4.9638e-06,0,0,0,0,0,0,0,1
-2.5064e-06,0.018794,0.00079947,-1.2528e-05,0.046948,0.001998,-4.6954e-05,0.058547,0.002495,-9.457e-05,-0.00027789,-5.0262e-06,0,0,0,0,0,0,0,1
-2.6341e-06,0.019266,0.00081957,-1.3003e-05,0.047534,0.002023,-4.8134e-05,0.058544,0.0024949,-9.694e-05,-0.00028133,-5.0886e-06,0,0,0,0,0,0,0,1
-2.7665e-06,0.019745,0.00083993,-1.3491e-05,0.048119,0.0020479,-4.9328e-05,0.05854,0.0024949,-9.9339e-05,-0.00028478,-5.1509e-06,0,0,0,0,0,0,0,1
-2.9039e-06,0.020229,0.00086053,-1.399e-05,0.048705,0.0020728,-5.0537e-05,0.058537,0.0024948,-0.00010177,-0.00028822,-5.2133e-06,0,0,0,0,0,0,0,1
-3.0464e-06,0.020719,0.00088138,-1.4502e-05,0.04929,0.0020978,-5.1761e-05,0.058534,0.0024948,-0.00010422,-0.00029166,-5.2757e-06,0,0,0,0,0,0,0,1
-3.194e-06,0.021215,0.00090249,-1.5025e-05,0.049875,0.0021227,-5.2999e-05,0.05853,0.0024947,-0.00010671,-0.00029511,-5.338e-06,0,0,0,0,0,0,0,1
-3.3469e-06,0.021716,0.00092384,-1.5562e-05,0.05046,0.0021477,-5.4252e-05,0.058527,0.0024946,-0.00010923,-0.00029855,-5.4004e-06,0,0,0,0,0,0,0,1
-3.5053e-06,0.022224,0.00094544,-1.611e-05,0.051046,0.0021726,-5.5519e-05,0.058523,0.0024946,-0.00011177,-0.00030199,-5.4628e-06,0,0,0,0,0,0,0,1
-3.6692e-06,0.022737,0.00096729,-1.6672e-05,0.051631,0.0021976,-5.6801e-05,0.05852,0.0024945,-0.00011435,-0.00030543,-5.5251e-06,0,0,0,0,0,0,0,1
-3.8388e-06,0.023256,0.00098939,-1.7246e-05,0.052216,0.0022225,-5.8098e-05,0.058516,0.0024944,-0.00011695,-0.00030888,-5.5875e-06,0,0,0,0,0,0,0,1
-4.0142e-06,0.023782,0.0010117,-1.7834e-05,0.052801,0.0022475,-5.9409e-05,0.058513,0.0024944,-0.00011959,-0.00031232,-5.6499e-06,0,0,0,0,0,0,0,1
-4.1955e-06,0.024312,0.0010343,-1.8435e-05,0.053386,0.0022724,-6.0735e-05,0.058509,0.0024943,-0.00012225,-0.00031576,-5.7122e-06,0,0,0,0,0,0,0,1
-4.3829e-06,0.024849,0.0010572,-1.9049e-05,0.053971,0.0022974,-6.2076e-05,0.058506,0.0024943,-0.00012494,-0.0003192,-5.7746e-06,0,0,0,0,0,0,0,1
-4.5765e-06,0.025392,0.0010803,-1.9676e-05,0.054557,0.0023223,-6.3431e-05,0.058503,0.0024942,-0.00012766,-0.00032264,-5.8369e-06,0,0,0,0,0,0,0,1
-4.7765e-06,0.02594,0.0011036,-2.0317e-05,0.055142,0.0023472,-6.48e-05,0.058499,0.0024941,-0.00013041,-0.00032608,-5.8993e-06,0,0,0,0,0,0,0,1
-4.9829e-06,0.026495,0.0011272,-2.0972e-05,0.055726,0.0023722,-6.6184e-05,0.058496,0.0024941,-0.00013319,-0.00032952,-5.9616e-06,0,0,0,0,0,0,0,1
-5.196e-06,0.027055,0.0011511,-2.1641e-05,0.056311,0.0023971,-6.7583e-05,0.058492,0.002494,-0.000136,-0.00033296,-6.024e-06,0,0,0,0,0,0,0,1
-5.4158e-06,0.027621,0.0011752,-2.2324e-05,0.056896,0.0024221,-6.8997e-05,0.058489,0.0024939,-0.00013884,-0.00033641,-6.0863e-06,0,0,0,0,0,0,0,1
-5.6425e-06,0.028193,0.0011995,-2.3021e-05,0.057481,0.002447,-7.0425e-05,0.058485,0.0024939,-0.0001417,-0.00033985,-6.1487e-06,0,0,0,0,0,0,0,1
-5.8762e-06,0.028771,0.0012241,-2.3733e-05,0.058066,0.0024719,-7.1867e-05,0.058482,0.0024938,-0.0001446,-0.00034329,-6.211e-06,0,0,0,0,0,0,0,1
-6.1172e-06,0.029354,0.001249,-2.4459e-05,0.058651,0.0024969,-7.3324e-05,0.058478,0.0024938,-0.00014753,-0.00034673,-6.2734e-06,0,0,0,0,0,0,0,1
-6.3655e-06,0.029944,0.0012741,-2.5199e-05,0.059236,0.0025218,-7.4796e-05,0.058475,0.0024937,-0.00015048,-0.00035017,-6.3357e-06,0,0,0,0,0,0,0,1
-6.6212e-06,0.030539,0.0012994,-2.5954e-05,0.05982,0.0025468,-7.6282e-05,0.058472,0.0024936,-0.00015347,-0.00035361,-6.398e-06,0,0,0,0,0,0,0,1
-6.8846e-06,0.03114,0.001325,-2.6725e-05,0.060405,0.0025717,-7.7783e-05,0.058468,0.0024936,-0.00015648,-0.00035704,-6.4604e-06,0,0,0,0,0,0,0,1
-7.1558e-06,0.031747,0.0013508,-2.751e-05,0.06099,0.0025966,-7.9299e-05,0.058465,0.0024935,-0.00015952,-0.00036048,-6.5227e-06,0,0,0,0,0,0,0,1
-7.4349e-06,0.03236,0.0013769,-2.8311e-05,0.061574,0.0026216,-8.0829e-05,0.058461,0.0024934,-0.0001626,-0.00036392,-6.5851e-06,0,0,0,0,0,0,0,1
-7.722e-06,0.032978,0.0014033,-2.9127e-05,0.062159,0.0026465,-8.2373e-05,0.058458,0.0024934,-0.0001657,-0.00036736,-6.6474e-06,0,0,0,0,0,0,0,1
-8.0174e-06,0.033603,0.0014298,-2.9958e-05,0.062743,0.0026714,-8.3933e-05,0.058454,0.0024933,-0.00016883,-0.0003708,-6.7097e-06,0,0,0,0,0,0,0,1
-8.3213e-06,0.034233,0.0014567,-3.0806e-05,0.063328,0.0026964,-8.5506e-05,0.058451,0.0024933,-0.00017199,-0.00037424,-6.7721e-06,0,0,0,0,0,0,0,1
-8.6336e-06,0.03487,0.0014838,-3.1669e-05,0.063913,0.0027213,-8.7095e-05,0.058448,0.0024932,-0.00017518,-0.00037768,-6.8344e-06,0,0,0,0,0,0,0,1
-8.9547e-06,0.035512,0.0015111,-3.2547e-05,0.064497,0.0027462,-8.8698e-05,0.058444,0.0024931,-0.00017839,-0.00038111,-6.8967e-06,0,0,0,0,0,0,0,1
-9.2846e-06,0.036159,0.0015387,-3.3443e-05,0.065081,0.0027712,-9.0315e-05,0.058441,0.0024931,-0.00018164,-0.00038455,-6.959e-06,0,0,0,0,0,0,0,1
-9.6236e-06,0.036813,0.0015665,-3.4354e-05,0.065666,0.0027961,-9.1947e-05,0.058437,0.002493,-0.00018492,-0.00038799,-7.0214e-06,0,0,0,0,0,0,0,1
-9.9717e-06,0.037473,0.0015946,-3.5281e-05,0.06625,0.002821,-9.3594e-05,0.058434,0.0024929,-0.00018822,-0.00039143,-7.0837e-06,0,0,0,0,0,0,0,1
-1.0329e-05,0.038138,0.001623,-3.6226e-05,0.066834,0.0028459,-9.5255e-05,0.05843,0.0024929,-0.00019156,-0.00039486,-7.146e-06,0,0,0,0,0,0,0,1
-1.0696e-05,0.038809,0.0016515,-3.7187e-05,0.067419,0.0028709,-9.6931e-05,0.058427,0.0024928,-0.00019492,-0.0003983,-7.2083e-06,0,0,0,0,0,0,0,1
-1.1073e-05,0.039487,0.0016804,-3.8164e-05,0.068003,0.0028958,-9.8621e-05,0.058423,0.0024928,-0.00019832,-0.00040174,-7.2707e-06,0,0,0,0,0,0,0,1
-1.146e-05,0.04017,0.0017095,-3.9159e-05,0.068587,0.0029207,-0.00010033,0.05842,0.0024927,-0.00020174,-0.00040517,-7.333e-06,0,0,0,0,0,0,0,1
-1.1856e-05,0.040858,0.0017388,-4.0171e-05,0.069171,0.0029457,-0.00010205,0.058417,0.0024926,-0.00020519,-0.00040861,-7.3953e-06,0,0,0,0,0,0,0,1
-1.2263e-05,0.041553,0.0017684,-4.12e-05,0.069756,0.0029706,-0.00010378,0.058413,0.0024926,-0.00020867,-0.00041205,-7.4576e-06,0,0,0,0,0,0,0,1
-1.268e-05,0.042253,0.0017982,-4.2247e-05,0.07034,0.0029955,-0.00010553,0.05841,0.0024925,-0.00021218,-0.00041548,-7.5199e-06,0,0,0,0,0,0,0,1
-1.3108e-05,0.04296,0.0018283,-4.3311e-05,0.070924,0.0030204,-0.00010729,0.058406,0.0024924,-0.00021572,-0.00041892,-7.5822e-06,0,0,0,0,0,0,0,1
-1.3547e-05,0.043672,0.0018586,-4.4392e-05,0.071508,0.0030454,-0.00010907,0.058403,0.0024924,-0.00021929,-0.00042235,-7.6445e-06,0,0,0,0,0,0,0,1
-1.3996e-05,0.04439,0.0018892,-4.5492e-05,0.072092,0.0030703,-0.00011086,0.058399,0.0024923,-0.00022289,-0.00042579,-7.7068e-06,0,0,0,0,0,0,0,1
-1.4457e-05,0.045114,0.00192,-4.661e-05,0.072676,0.0030952,-0.00011267,0.058396,0.0024923,-0.00022652,-0.00042922,-7.7692e-06,0,0,0,0,0,0,0,1
-1.4928e-05,0.045843,0.0019511,-4.7746e-05,0.07326,0.0031201,-0.00011449,0.058392,0.0024922,-0.00023018,-0.00043266,-7.8315e-06,0,0,0,0,0,0,0,1
-1.5411e-05,0.046579,0.0019824,-4.89e-05,0.073844,0.003145,-0.00011633,0.058389,0.0024921,-0.00023386,-0.00043609,-7.8938e-06,0,0,0,0,0,0,0,1
-1.5906e-05,0.04732,0.002014,-5.0072e-05,0.074427,0.00317,-0.00011818,0.058386,0.0024921,-0.00023758,-0.00043953,-7.9561e-06,0,0,0,0,0,0,0,1
-1.6413e-05,0.048068,0.0020458,-5.1263e-05,0.075011,0.0031949,-0.00012004,0.058382,0.002492,-0.00024132,-0.00044296,-8.0184e-06,0,0,0,0,0,0,0,1
-1.6932e-05,0.048821,0.0020779,-5.2473e-05,0.075595,0.0032198,-0.00012192,0.058379,0.002492,-0.00024509,-0.0004464,-8.0807e-06,0,0,0,0,0,0,0,1
-1.7463e-05,0.049579,0.0021102,-5.3702e-05,0.076179,0.0032447,-0.00012381,0.058375,0.0024919,-0.0002489,-0.00044983,-8.143e-06,0,0,0,0,0,0,0,1
-1.8006e-05,0.050344,0.0021428,-5.4949e-05,0.076763,0.0032696,-0.00012572,0.058372,0.0024918,-0.00025273,-0.00045326,-8.2053e-06,0,0,0,0,0,0,0,1
-1.8562e-05,0.051115,0.0021756,-5.6216e-05,0.077346,0.0032946,-0.00012765,0.058368,0.0024918,-0.00025659,-0.0004567,-8.2675e-06,0,0,0,0,0,0,0,1
-1.913e-05,0.051891,0.0022087,-5.7502e-05,0.07793,0.0033195,-0.00012958,0.058365,0.0024917,-0.00026048,-0.00046013,-8.3298e-06,0,0,0,0,0,0,0,1
-1.9712e-05,0.052673,0.002242,-5.8808e-05,0.078514,0.0033444,-0.00013154,0.058362,0.0024916,-0.0002644,-0.00046356,-8.3921e-06,0,0,0,0,0,0,0,1
-2.0306e-05,0.053461,0.0022756,-6.0133e-05,0.079097,0.0033693,-0.0001335,0.058358,0.0024916,-0.00026835,-0.000467,-8.4544e-06,0,0,0,0,0,0,0,1
-2.0914e-05,0.054255,0.0023094,-6.1478e-05,0.079681,0.0033942,-0.00013548,0.058355,0.0024915,-0.00027233,-0.00047043,-8.5167e-06,0,0,0,0,0,0,0,1
-2.1536e-05,0.055055,0.0023434,-6.2843e-05,0.080264,0.0034191,-0.00013748,0.058351,0.0024915,-0.00027633,-0.00047386,-8.579e-06,0,0,0,0,0,0,0,1
-2.2171e-05,0.05586,0.0023778,-6.4228e-05,0.080848,0.0034441,-0.00013949,0.058348,0.0024914,-0.00028037,-0.00047729,-8.6413e-06,0,0,0,0,0,0,0,1
