0.054255,-2.0914e-05,-0.0023094,0.079681,-6.1478e-05,-0.0033942,0.058355,-0.00013548,-0.0024915,-0.00047043,-0.00027233,8.5167e-06,0,0,0,0,1,0,0,0
0.055055,-2.1536e-05,-0.0023434,0.080264,-6.2843e-05,-0.0034191,0.058351,-0.00013748,-0.0024915,-0.00047386,-0.00027633,8.579e-06,0,0,0,0,1,0,0,0
0.05586,-2.2171e-05,-0.0023778,0.080848,-6.4228e-05,-0.0034441,0.058348,-0.00013949,-0.0024914,-0.00047729,-0.00028037,8.6413e-06,0,0,0,0,1,0,0,0
0.056672,-2.2821e-05,-0.0024123,0.081431,-6.5633e-05,-0.003469,0.058344,-0.00014152,-0.0024913,-0.00048073,-0.00028444,8.7036e-06,0,0,0,0,1,0,0,0
0.057489,-2.3484e-05,-0.0024471,0.082015,-6.7058e-05,-0.0034939,0.058341,-0.00014356,-0.0024913,-0.00048416,-0.00028853,8.7658e-06,0,0,0,0,1,0,0,0
0.058312,-2.4162e-05,-0.0024822,0.082598,-6.8504e-05,-0.0035188,0.058337,-0.00014561,-0.0024912,-0.00048759,-0.00029265,8.8281e-06,0,0,0,0,1,0,0,0
0.059141,-2.4854e-05,-0.0025175,0.083181,-6.997e-05,-0.0035437,0.058334,-0.00014768,-0.0024911,-0.00049102,-0.00029681,8.8904e-06,0,0,0,0,1,0,0,0
0.059976,-2.5561e-05,-0.0025531,0.083765,-7.1457e-05,-0.0035686,0.058331,-0.00014976,-0.0024911,-0.00049445,-0.00030099,8.9527e-06,0,0,0,0,1,0,0,0
0.060816,-2.6283e-05,-0.0025889,0.084348,-7.2965e-05,-0.0035935,0.058327,-0.00015186,-0.002491,-0.00049788,-0.0003052,9.015e-06,0,0,0,0,1,0,0,0
0.061663,-2.7021e-05,-0.002625,0.084931,-7.4495e-05,-0.0036184,0.058324,-0.00015397,-0.002491,-0.00050131,-0.00030944,9.0772e-06,0,0,0,0,1,0,0,0
0.062515,-2.7773e-05,-0.0026613,0.085515,-7.6045e-05,-0.0036433,0.05832,-0.0001561,-0.0024909,-0.00050474,-0.00031371,9.1395e-06,0,0,0,0,1,0,0,0
0.063373,-2.8542e-05,-0.0026978,0.086098,-7.7617e-05,-0.0036683,0.058317,-0.00015824,-0.0024908,-0.00050818,-0.00031801,9.2018e-06,0,0,0,0,1,0,0,0
0.064237,-2.9326e-05,-0.0027346,0.086681,-7.921e-05,-0.0036932,0.058313,-0.00016039,-0.0024908,-0.00051161,-0.00032234,9.264e-06,0,0,0,0,1,0,0,0
0.065107,-3.0126e-05,-0.0027717,0.087264,-8.0824e-05,-0.0037181,0.05831,-0.00016256,-0.0024907,-0.00051504,-0.0003267,9.3263e-06,0,0,0,0,1,0,0,0
0.065982,-3.0942e-05,-0.002809,0.087847,-8.2461e-05,-0.003743,0.058307,-0.00016475,-0.0024906,-0.00051847,-0.00033108,9.3886e-06,0,0,0,0,1,0,0,0
0.066864,-3.1775e-05,-0.0028465,0.08843,-8.412e-05,-0.0037679,0.058303,-0.00016695,-0.0024906,-0.0005219,-0.0003355,9.4508e-06,0,0,0,0,1,0,0,0
0.067751,-3.2625e-05,-0.0028843,0.089013,-8.58e-05,-0.0037928,0.0583,-0.00016916,-0.0024905,-0.00052532,-0.00033994,9.5131e-06,0,0,0,0,1,0,0,0
0.068644,-3.3491e-05,-0.0029224,0.089596,-8.7503e-05,-0.0038177,0.058296,-0.00017139,-0.0024905,-0.00052875,-0.00034442,9.5754e-06,0,0,0,0,1,0,0,0
0.069543,-3.4375e-05,-0.0029607,0.090179,-8.9228e-05,-0.0038426,0.058293,-0.00017363,-0.0024904,-0.00053218,-0.00034892,9.6376e-06,0,0,0,0,1,0,0,0
0.070447,-3.5276e-05,-0.0029992,0.090762,-9.0976e-05,-0.0038675,0.058289,-0.00017589,-0.0024903,-0.00053561,-0.00035345,9.6999e-06,0,0,0,0,1,0,0,0
0.071358,-3.6195e-05,-0.003038,0.091345,-9.2746e-05,-0.0038924,0.058286,-0.00017816,-0.0024903,-0.00053904,-0.00035801,9.7621e-06,0,0,0,0,1,0,0,0
0.072274,-3.7131e-05,-0.0030771,0.091928,-9.4539e-05,-0.0039173,0.058282,-0.00018045,-0.0024902,-0.00054247,-0.0003626,9.8244e-06,0,0,0,0,1,0,0,0
0.073197,-3.8085e-05,-0.0031164,0.092511,-9.6355e-05,-0.0039422,0.058279,-0.00018275,-0.0024901,-0.0005459,-0.00036722,9.8866e-06,0,0,0,0,1,0,0,0
0.074125,-3.9058e-05,-0.0031559,0.093093,-9.8194e-05,-0.0039671,0.058276,-0.00018507,-0.0024901,-0.00054933,-0.00037187,9.9489e-06,0,0,0,0,1,0,0,0
0.075058,-4.0049e-05,-0.0031957,0.093676,-0.00010006,-0.003992,0.058272,-0.0001874,-0.00249,-0.00055275,-0.00037655,1.0011e-05,0,0,0,0,1,0,0,0
0.075998,-4.1059e-05,-0.0032358,0.094259,-0.00010194,-0.0040169,0.058269,-0.00018974,-0.00249,-0.00055618,-0.00038126,1.0073e-05,0,0,0,0,1,0,0,0
0.076944,-4.2088e-05,-0.0032761,0.094841,-0.00010385,-0.0040418,0.058265,-0.0001921,-0.0024899,-0.00055961,-0.00038599,1.0136e-05,0,0,0,0,1,0,0,0
0.077895,-4.3136e-05,-0.0033166,0.095424,-0.00010578,-0.0040667,0.058262,-0.00019447,-0.0024898,-0.00056304,-0.00039076,1.0198e-05,0,0,0,0,1,0,0,0
0.078852,-4.4204e-05,-0.0033574,0.096007,-0.00010774,-0.0040916,0.058258,-0.00019686,-0.0024898,-0.00056646,-0.00039555,1.026e-05,0,0,0,0,1,0,0,0
0.079815,-4.5291e-05,-0.0033985,0.096589,-0.00010972,-0.0041165,0.058255,-0.00019926,-0.0024897,-0.00056989,-0.00040038,1.0322e-05,0,0,0,0,1,0,0,0
0.080784,-4.6398e-05,-0.0034397,0.097172,-0.00011173,-0.0041414,0.058252,-0.00020168,-0.0024896,-0.00057332,-0.00040523,1.0385e-05,0,0,0,0,1,0,0,0
0.081758,-4.7526e-05,-0.0034813,0.097754,-0.00011375,-0.0041663,0.058248,-0.00020411,-0.0024896,-0.00057674,-0.00041011,1.0447e-05,0,0,0,0,1,0,0,0
0.082739,-4.8674e-05,-0.0035231,0.098337,-0.00011581,-0.0041912,0.058245,-0.00020656,-0.0024895,-0.00058017,-0.00041503,1.0509e-05,0,0,0,0,1,0,0,0
0.083725,-4.9842e-05,-0.0035651,0.098919,-0.00011789,-0.0042161,0.058241,-0.00020902,-0.0024895,-0.00058359,-0.00041997,1.0571e-05,0,0,0,0,1,0,0,0
0.084717,-5.1031e-05,-0.0036074,0.099502,-0.00011999,-0.004241,0.058238,-0.00021149,-0.0024894,-0.00058702,-0.00042494,1.0634e-05,0,0,0,0,1,0,0,0
0.085715,-5.2242e-05,-0.0036499,0.10008,-0.00012212,-0.0042659,0.058234,-0.00021398,-0.0024893,-0.00059045,-0.00042993,1.0696e-05,0,0,0,0,1,0,0,0
0.086719,-5.3474e-05,-0.0036927,0.10067,-0.00012427,-0.0042908,0.058231,-0.00021649,-0.0024893,-0.00059387,-0.00043496,1.0758e-05,0,0,0,0,1,0,0,0
0.087729,-5.4727e-05,-0.0037357,0.10125,-0.00012645,-0.0043157,0.058228,-0.000219,-0.0024892,-0.0005973,-0.00044002,1.082e-05,0,0,0,0,1,0,0,0
0.088744,-5.6003e-05,-0.003779,0.10183,-0.00012865,-0.0043406,0.058224,-0.00022154,-0.0024891,-0.00060072,-0.00044511,1.0882e-05,0,0,0,0,1,0,0,0
0.089765,-5.73e-05,-0.0038225,0.10241,-0.00013088,-0.0043654,0.058221,-0.00022409,-0.0024891,-0.00060415,-0.00045022,1.0945e-05,0,0,0,0,1,0,0,0
0.090792,-5.862e-05,-0.0038663,0.103,-0.00013313,-0.0043903,0.058217,-0.00022665,-0.002489,-0.00060757,-0.00045536,1.1007e-05,0,0,0,0,1,0,0,0
0.091825,-5.9963e-05,-0.0039104,0.10358,-0.00013541,-0.0044152,0.058214,-0.00022922,-0.002489,-0.000611,-0.00046054,1.1069e-05,0,0,0,0,1,0,0,0
0.092864,-6.1329e-05,-0.0039546,0.10416,-0.00013771,-0.0044401,0.05821,-0.00023181,-0.0024889,-0.00061442,-0.00046574,1.1131e-05,0,0,0,0,1,0,0,0
0.093908,-6.2718e-05,-0.0039992,0.10474,-0.00014005,-0.004465,0.058207,-0.00023442,-0.0024888,-0.00061784,-0.00047097,1.1194e-05,0,0,0,0,1,0,0,0
0.094959,-6.413e-05,-0.0040439,0.10532,-0.0001424,-0.0044899,0.058203,-0.00023704,-0.0024888,-0.00062127,-0.00047623,1.1256e-05,0,0,0,0,1,0,0,0
0.096015,-6.5566e-05,-0.004089,0.10591,-0.00014479,-0.0045148,0.0582,-0.00023967,-0.0024887,-0.00062469,-0.00048152,1.1318e-05,0,0,0,0,1,0,0,0
0.097077,-6.7026e-05,-0.0041342,0.10649,-0.0001472,-0.0045397,0.058197,-0.00024232,-0.0024887,-0.00062811,-0.00048684,1.138e-05,0,0,0,0,1,0,0,0
0.098145,-6.851e-05,-0.0041797,0.10707,-0.00014963,-0.0045646,0.058193,-0.00024499,-0.0024886,-0.00063154,-0.00049219,1.1442e-05,0,0,0,0,1,0,0,0
0.099218,-7.0018e-05,-0.0042255,0.10765,-0.0001521,-0.0045894,0.05819,-0.00024766,-0.0024885,-0.00063496,-0.00049757,1.1505e-05,0,0,0,0,1,0,0,0
0.1003,-7.1552e-05,-0.0042715,0.10823,-0.00015459,-0.0046143,0.058186,-0.00025036,-0.0024885,-0.00063838,-0.00050298,1.1567e-05,0,0,0,0,1,0,0,0
0.10138,-7.311e-05,-0.0043178,0.10882,-0.0001571,-0.0046392,0.058183,-0.00025306,-0.0024884,-0.00064181,-0.00050841,1.1629e-05,0,0,0,0,1,0,0,0
0.10247,-7.4694e-05,-0.0043643,0.1094,-0.00015965,-0.0046641,0.058179,-0.00025578,-0.0024883,-0.00064523,-0.00051388,1.1691e-05,0,0,0,0,1,0,0,0
0.10357,-7.6303e-05,-0.0044111,0.10998,-0.00016222,-0.004689,0.058176,-0.00025852,-0.0024883,-0.00064865,-0.00051937,1.1754e-05,0,0,0,0,1,0,0,0
0.10467,-7.7938e-05,-0.0044581,0.11056,-0.00016482,-0.0047139,0.058173,-0.00026127,-0.0024882,-0.00065207,-0.00052489,1.1816e-05,0,0,0,0,1,0,0,0
0.10578,-7.96e-05,-0.0045054,0.11114,-0.00016744,-0.0047387,0.058169,-0.00026404,-0.0024882,-0.00065549,-0.00053044,1.1878e-05,0,0,0,0,1,0,0,0
0.1069,-8.1287e-05,-0.0045529,0.11172,-0.0001701,-0.0047636,0.058166,-0.00026681,-0.0024881,-0.00065892,-0.00053603,1.194e-05,0,0,0,0,1,0,0,0
0.10802,-8.3002e-05,-0.0046006,0.11231,-0.00017278,-0.0047885,0.058162,-0.00026961,-0.002488,-0.00066234,-0.00054164,1.2002e-05,0,0,0,0,1,0,0,0
0.10914,-8.4743e-05,-0.0046486,0.11289,-0.00017549,-0.0048134,0.058159,-0.00027242,-0.002488,-0.00066576,-0.00054728,1.2065e-05,0,0,0,0,1,0,0,0
0.11027,-8.6512e-05,-0.0046969,0.11347,-0.00017823,-0.0048383,0.058155,-0.00027524,-0.0024879,-0.00066918,-0.00055294,1.2127e-05,0,0,0,0,1,0,0,0
0.11141,-8.8308e-05,-0.0047454,0.11405,-0.000181,-0.0048631,0.058152,-0.00027808,-0.0024878,-0.0006726,-0.00055864,1.2189e-05,0,0,0,0,1,0,0,0
0.11256,-9.0132e-05,-0.0047942,0.11463,-0.00018379,-0.004888,0.058149,-0.00028093,-0.0024878,-0.00067602,-0.00056437,1.2251e-05,0,0,0,0,1,0,0,0
0.1137,-9.1984e-05,-0.0048432,0.11521,-0.00018661,-0.0049129,0.058145,-0.00028379,-0.0024877,-0.00067944,-0.00057012,1.2313e-05,0,0,0,0,1,0,0,0
0.11486,-9.3864e-05,-0.0048924,0.11579,-0.00018947,-0.0049378,0.058142,-0.00028667,-0.0024877,-0.00068286,-0.00057591,1.2376e-05,0,0,0,0,1,0,0,0
0.11602,-9.5773e-05,-0.0049419,0.11638,-0.00019235,-0.0049626,0.058138,-0.00028957,-0.0024876,-0.00068628,-0.00058172,1.2438e-05,0,0,0,0,1,0,0,0
0.11719,-9.7711e-05,-0.0049917,0.11696,-0.00019526,-0.0049875,0.058135,-0.00029248,-0.0024875,-0.0006897,-0.00058757,1.25e-05,0,0,0,0,1,0,0,0
0.11836,-9.9678e-05,-0.0050417,0.11754,-0.0001982,-0.0050124,0.058131,-0.0002954,-0.0024875,-0.00069312,-0.00059344,1.2562e-05,0,0,0,0,1,0,0,0
0.11954,-0.00010168,-0.0050919,0.11812,-0.00020117,-0.0050373,0.058128,-0.00029834,-0.0024874,-0.00069654,-0.00059934,1.2624e-05,0,0,0,0,1,0,0,0
0.12072,-0.0001037,-0.0051424,0.1187,-0.00020416,-0.0050621,0.058125,-0.00030129,-0.0024873,-0.00069996,-0.00060527,1.2686e-05,0,0,0,0,1,0,0,0
0.12191,-0.00010576,-0.0051932,0.11928,-0.00020719,-0.005087,0.058121,-0.00030426,-0.0024873,-0.00070338,-0.00061123,1.2749e-05,0,0,0,0,1,0,0,0
0.12311,-0.00010785,-0.0052442,0.11986,-0.00021025,-0.0051119,0.058118,-0.00030724,-0.0024872,-0.0007068,-0.00061722,1.2811e-05,0,0,0,0,1,0,0,0
0.12431,-0.00010996,-0.0052954,0.12044,-0.00021334,-0.0051368,0.058114,-0.00031024,-0.0024872,-0.00071022,-0.00062324,1.2873e-05,0,0,0,0,1,0,0,0
0.12552,-0.00011211,-0.0053469,0.12103,-0.00021645,-0.0051616,0.058111,-0.00031325,-0.0024871,-0.00071364,-0.00062928,1.2935e-05,0,0,0,0,1,0,0,0
0.12673,-0.00011429,-0.0053986,0.12161,-0.0002196,-0.0051865,0.058107,-0.00031627,-0.002487,-0.00071705,-0.00063536,1.2997e-05,0,0,0,0,1,0,0,0
0.12795,-0.0001165,-0.0054506,0.12219,-0.00022278,-0.0052114,0.058104,-0.00031931,-0.002487,-0.00072047,-0.00064146,1.306e-05,0,0,0,0,1,0,0,0
0.12917,-0.00011875,-0.0055029,0.12277,-0.00022599,-0.0052362,0.0581,-0.00032237,-0.0024869,-0.00072389,-0.0006476,1.3122e-05,0,0,0,0,1,0,0,0
0.1304,-0.00012102,-0.0055554,0.12335,-0.00022923,-0.0052611,0.058097,-0.00032544,-0.0024868,-0.00072731,-0.00065376,1.3184e-05,0,0,0,0,1,0,0,0
0.13164,-0.00012333,-0.0056081,0.12393,-0.0002325,-0.005286,0.058094,-0.00032852,-0.0024868,-0.00073072,-0.00065995,1.3246e-05,0,0,0,0,1,0,0,0
0.13288,-0.00012567,-0.0056611,0.12451,-0.0002358,-0.0053108,0.05809,-0.00033162,-0.0024867,-0.00073414,-0.00066617,1.3308e-05,0,0,0,0,1,0,0,0
0.13413,-0.00012805,-0.0057143,0.12509,-0.00023913,-0.0053357,0.058087,-0.00033473,-0.0024867,-0.00073756,-0.00067242,1.337e-05,0,0,0,0,1,0,0,0
0.13538,-0.00013046,-0.0057678,0.12567,-0.00024249,-0.0053606,0.058083,-0.00033785,-0.0024866,-0.00074098,-0.0006787,1.3433e-05,0,0,0,0,1,0,0,0
0.13664,-0.0001329,-0.0058215,0.12625,-0.00024589,-0.0053854,0.05808,-0.00034099,-0.0024865,-0.00074439,-0.00068501,1.3495e-05,0,0,0,0,1,0,0,0
0.13791,-0.00013538,-0.0058755,0.12684,-0.00024931,-0.0054103,0.058076,-0.00034415,-0.0024865,-0.00074781,-0.00069135,1.3557e-05,0,0,0,0,1,0,0,0
0.13918,-0.00013789,-0.0059297,0.12742,-0.00025277,-0.0054352,0.058073,-0.00034732,-0.0024864,-0.00075122,-0.00069771,1.3619e-05,0,0,0,0,1,0,0,0
0.14046,-0.00014043,-0.0059842,0.128,-0.00025626,-0.00546,0.05807,-0.0003505,-0.0024863,-0.00075464,-0.00070411,1.3681e-05,0,0,0,0,1,0,0,0
0.14174,-0.00014301,-0.0060389,0.12858,-0.00025978,-0.0054849,0.058066,-0.0003537,-0.0024863,-0.00075806,-0.00071053,1.3743e-05,0,0,0,0,1,0,0,0
0.14303,-0.00014563,-0.0060939,0.12916,-0.00026333,-0.0055098,0.058063,-0.00035691,-0.0024862,-0.00076147,-0.00071699,1.3805e-05,0,0,0,0,1,0,0,0
0.14432,-0.00014828,-0.0061491,0.12974,-0.00026692,-0.0055346,0.058059,-0.00036014,-0.0024862,-0.00076489,-0.00072347,1.3868e-05,0,0,0,0,1,0,0,0
0.14562,-0.00015096,-0.0062046,0.13032,-0.00027054,-0.0055595,0.058056,-0.00036338,-0.0024861,-0.0007683,-0.00072998,1.393e-05,0,0,0,0,1,0,0,0
0.14693,-0.00015369,-0.0062603,0.1309,-0.00027419,-0.0055843,0.058052,-0.00036664,-0.002486,-0.00077172,-0.00073652,1.3992e-05,0,0,0,0,1,0,0,0
0.14824,-0.00015645,-0.0063163,0.13148,-0.00027787,-0.0056092,0.058049,-0.00036991,-0.002486,-0.00077513,-0.00074309,1.4054e-05,0,0,0,0,1,0,0,0
0.14956,-0.00015925,-0.0063725,0.13206,-0.00028158,-0.0056341,0.058046,-0.00037319,-0.0024859,-0.00077855,-0.00074969,1.4116e-05,0,0,0,0,1,0,0,0
0.15088,-0.00016208,-0.006429,0.13264,-0.00028533,-0.0056589,0.058042,-0.00037649,-0.0024859,-0.00078196,-0.00075632,1.4178e-05,0,0,0,0,1,0,0,0
0.15221,-0.00016495,-0.0064857,0.13322,-0.00028911,-0.0056838,0.058039,-0.00037981,-0.0024858,-0.00078538,-0.00076298,1.4241e-05,0,0,0,0,1,0,0,0
0.15355,-0.00016786,-0.0065426,0.1338,-0.00029293,-0.0057086,0.058035,-0.00038313,-0.0024857,-0.00078879,-0.00076966,1.4303e-05,0,0,0,0,1,0,0,0
0.15489,-0.00017081,-0.0065998,0.13438,-0.00029678,-0.0057335,0.058032,-0.00038648,-0.0024857,-0.0007922,-0.00077638,1.4365e-05,0,0,0,0,1,0,0,0
0.15624,-0.0001738,-0.0066573,0.13496,-0.00030066,-0.0057584,0.058028,-0.00038983,-0.0024856,-0.00079562,-0.00078312,1.4427e-05,0,0,0,0,1,0,0,0
0.15759,-0.00017682,-0.006715,0.13554,-0.00030457,-0.0057832,0.058025,-0.00039321,-0.0024855,-0.00079903,-0.0007899,1.4489e-05,0,0,0,0,1,0,0,0
0.15895,-0.00017989,-0.006773,0.13612,-0.00030852,-0.0058081,0.058021,-0.00039659,-0.0024855,-0.00080244,-0.0007967,1.4551e-05,0,0,0,0,1,0,0,0
0.16031,-0.000183,-0.0068312,0.1367,-0.00031251,-0.0058329,0.058018,-0.00039999,-0.0024854,-0.00080586,-0.00080353,1.4613e-05,0,0,0,0,1,0,0,0
0.16168,-0.00018614,-0.0068896,0.13728,-0.00031652,-0.0058578,0.058015,-0.00040341,-0.0024854,-0.00080927,-0.00081039,1.4676e-05,0,0,0,0,1,0,0,0
0.16306,-0.00018933,-0.0069483,0.13786,-0.00032057,-0.0058826,0.058011,-0.00040684,-0.0024853,-0.00081268,-0.00081728,1.4738e-05,0,0,0,0,1,0,0,0
0.16444,-0.00019255,-0.0070073,0.13844,-0.00032466,-0.0059075,0.058008,-0.00041028,-0.0024852,-0.00081609,-0.0008242,1.48e-05,0,0,0,0,1,0,0,0
0.16582,-0.00019582,-0.0070665,0.13902,-0.00032878,-0.0059323,0.058004,-0.00041374,-0.0024852,-0.00081951,-0.00083114,1.4862e-05,0,0,0,0,1,0,0,0
0.16722,-0.00019913,-0.0071259,0.1396,-0.00033293,-0.0059572,0.058001,-0.00041721,-0.0024851,-0.00082292,-0.00083812,1.4924e-05,0,0,0,0,1,0,0,0
0.16862,-0.00020248,-0.0071856,0.14018,-0.00033712,-0.005982,0.057997,-0.0004207,-0.002485,-0.00082633,-0.00084513,1.4986e-05,0,0,0,0,1,0,0,0
0.17002,-0.00020587,-0.0072456,0.14076,-0.00034135,-0.0060069,0.057994,-0.0004242,-0.002485,-0.00082974,-0.00085216,1.5048e-05,0,0,0,0,1,0,0,0
0.17143,-0.00020931,-0.0073058,0.14134,-0.00034561,-0.0060317,0.057991,-0.00042771,-0.0024849,-0.00083315,-0.00085922,1.511e-05,0,0,0,0,1,0,0,0
0.17285,-0.00021278,-0.0073662,0.14192,-0.0003499,-0.0060566,0.057987,-0.00043124,-0.0024849,-0.00083656,-0.00086632,1.5173e-05,0,0,0,0,1,0,0,0
0.17427,-0.0002163,-0.0074269,0.1425,-0.00035423,-0.0060814,0.057984,-0.00043479,-0.0024848,-0.00083997,-0.00087344,1.5235e-05,0,0,0,0,1,0,0,0
0.1757,-0.00021987,-0.0074878,0.14308,-0.0003586,-0.0061063,0.05798,-0.00043835,-0.0024847,-0.00084339,-0.00088059,1.5297e-05,0,0,0,0,1,0,0,0
0.17713,-0.00022348,-0.007549,0.14366,-0.000363,-0.0061311,0.057977,-0.00044192,-0.0024847,-0.0008468,-0.00088777,1.5359e-05,0,0,0,0,1,0,0,0
0.17857,-0.00022713,-0.0076105,0.14424,-0.00036744,-0.006156,0.057973,-0.00044551,-0.0024846,-0.00085021,-0.00089498,1.5421e-05,0,0,0,0,1,0,0,0
0.18002,-0.00023082,-0.0076721,0.14482,-0.00037191,-0.0061808,0.05797,-0.00044911,-0.0024845,-0.00085362,-0.00090221,1.5483e-05,0,0,0,0,1,0,0,0
0.18147,-0.00023457,-0.0077341,0.1454,-0.00037642,-0.0062057,0.057966,-0.00045273,-0.0024845,-0.00085703,-0.00090948,1.5545e-05,0,0,0,0,1,0,0,0
0.18293,-0.00023835,-0.0077962,0.14598,-0.00038096,-0.0062305,0.057963,-0.00045636,-0.0024844,-0.00086044,-0.00091678,1.5607e-05,0,0,0,0,1,0,0,0
0.18439,-0.00024219,-0.0078587,0.14656,-0.00038555,-0.0062554,0.05796,-0.00046,-0.0024844,-0.00086385,-0.0009241,1.5669e-05,0,0,0,0,1,0,0,0
0.18586,-0.00024606,-0.0079214,0.14714,-0.00039016,-0.0062802,0.057956,-0.00046366,-0.0024843,-0.00086726,-0.00093146,1.5732e-05,0,0,0,0,1,0,0,0
0.18733,-0.00024999,-0.0079843,0.14772,-0.00039482,-0.006305,0.057953,-0.00046734,-0.0024842,-0.00087066,-0.00093884,1.5794e-05,0,0,0,0,1,0,0,0
0.18881,-0.00025396,-0.0080475,0.1483,-0.00039951,-0.0063299,0.057949,-0.00047102,-0.0024842,-0.00087407,-0.00094625,1.5856e-05,0,0,0,0,1,0,0,0
0.1903,-0.00025798,-0.0081109,0.14888,-0.00040424,-0.0063547,0.057946,-0.00047473,-0.0024841,-0.00087748,-0.00095369,1.5918e-05,0,0,0,0,1,0,0,0
0.19179,-0.00026205,-0.0081746,0.14946,-0.00040901,-0.0063796,0.057942,-0.00047844,-0.0024841,-0.00088089,-0.00096116,1.598e-05,0,0,0,0,1,0,0,0
0.19329,-0.00026616,-0.0082385,0.15004,-0.00041381,-0.0064044,0.057939,-0.00048218,-0.002484,-0.0008843,-0.00096866,1.6042e-05,0,0,0,0,1,0,0,0
0.19479,-0.00027032,-0.0083026,0.15062,-0.00041865,-0.0064292,0.057936,-0.00048592,-0.0024839,-0.00088771,-0.00097619,1.6104e-05,0,0,0,0,1,0,0,0
0.1963,-0.00027453,-0.0083671,0.1512,-0.00042353,-0.0064541,0.057932,-0.00048968,-0.0024839,-0.00089111,-0.00098374,1.6166e-05,0,0,0,0,1,0,0,0
0.19781,-0.00027879,-0.0084317,0.15178,-0.00042844,-0.0064789,0.057929,-0.00049346,-0.0024838,-0.00089452,-0.00099133,1.6228e-05,0,0,0,0,1,0,0,0
0.19933,-0.0002831,-0.0084966,0.15236,-0.0004334,-0.0065038,0.057925,-0.00049725,-0.0024837,-0.00089793,-0.00099894,1.629e-05,0,0,0,0,1,0,0,0
0.20086,-0.00028746,-0.0085618,0.15293,-0.00043839,-0.0065286,0.057922,-0.00050105,-0.0024837,-0.00090134,-0.0010066,1.6353e-05,0,0,0,0,1,0,0,0
0.20239,-0.00029187,-0.0086272,0.15351,-0.00044342,-0.0065534,0.057918,-0.00050487,-0.0024836,-0.00090474,-0.0010143,1.6415e-05,0,0,0,0,1,0,0,0
0.20393,-0.00029633,-0.0086929,0.15409,-0.00044849,-0.0065783,0.057915,-0.0005087,-0.0024836,-0.00090815,-0.001022,1.6477e-05,0,0,0,0,1,0,0,0
0.20547,-0.00030084,-0.0087588,0.15467,-0.00045359,-0.0066031,0.057911,-0.00051255,-0.0024835,-0.00091156,-0.0010297,1.6539e-05,0,0,0,0,1,0,0,0
0.20702,-0.0003054,-0.0088249,0.15525,-0.00045874,-0.0066279,0.057908,-0.00051641,-0.0024834,-0.00091496,-0.0010375,1.6601e-05,0,0,0,0,1,0,0,0
0.20858,-0.00031001,-0.0088913,0.15583,-0.00046392,-0.0066528,0.057905,-0.00052028,-0.0024834,-0.00091837,-0.0010452,1.6663e-05,0,0,0,0,1,0,0,0
0.21014,-0.00031468,-0.008958,0.15641,-0.00046914,-0.0066776,0.057901,-0.00052417,-0.0024833,-0.00092178,-0.0010531,1.6725e-05,0,0,0,0,1,0,0,0
0.21171,-0.0003194,-0.0090249,0.15699,-0.0004744,-0.0067024,0.057898,-0.00052808,-0.0024832,-0.00092518,-0.0010609,1.6787e-05,0,0,0,0,1,0,0,0
0.21328,-0.00032417,-0.009092,0.15757,-0.0004797,-0.0067273,0.057894,-0.000532,-0.0024832,-0.00092859,-0.0010688,1.6849e-05,0,0,0,0,1,0,0,0
0.21486,-0.00032899,-0.0091594,0.15815,-0.00048504,-0.0067521,0.057891,-0.00053593,-0.0024831,-0.00093199,-0.0010767,1.6911e-05,0,0,0,0,1,0,0,0
0.21644,-0.00033387,-0.0092271,0.15873,-0.00049042,-0.0067769,0.057887,-0.00053988,-0.0024831,-0.0009354,-0.0010846,1.6973e-05,0,0,0,0,1,0,0,0
0.21803,-0.0003388,-0.009295,0.1593,-0.00049584,-0.0068018,0.057884,-0.00054384,-0.002483,-0.00093881,-0.0010926,1.7035e-05,0,0,0,0,1,0,0,0
0.21963,-0.00034379,-0.0093631,0.15988,-0.0005013,-0.0068266,0.05788,-0.00054781,-0.0024829,-0.00094221,-0.0011006,1.7098e-05,0,0,0,0,1,0,0,0
0.22123,-0.00034883,-0.0094315,0.16046,-0.0005068,-0.0068514,0.057877,-0.0005518,-0.0024829,-0.00094561,-0.0011086,1.716e-05,0,0,0,0,1,0,0,0
0.22284,-0.00035392,-0.0095001,0.16104,-0.00051234,-0.0068762,0.057874,-0.00055581,-0.0024828,-0.00094902,-0.0011166,1.7222e-05,0,0,0,0,1,0,0,0
0.22445,-0.00035907,-0.009569,0.16162,-0.00051791,-0.0069011,0.05787,-0.00055983,-0.0024827,-0.00095242,-0.0011247,1.7284e-05,0,0,0,0,1,0,0,0
0.22607,-0.00036428,-0.0096382,0.1622,-0.00052353,-0.0069259,0.057867,-0.00056386,-0.0024827,-0.00095583,-0.0011328,1.7346e-05,0,0,0,0,1,0,0,0
0.2277,-0.00036954,-0.0097075,0.16278,-0.00052919,-0.0069507,0.057863,-0.00056791,-0.0024826,-0.00095923,-0.001141,1.7408e-05,0,0,0,0,1,0,0,0
0.22933,-0.00037486,-0.0097772,0.16336,-0.00053489,-0.0069756,0.05786,-0.00057197,-0.0024826,-0.00096264,-0.0011491,1.747e-05,0,0,0,0,1,0,0,0
0.23096,-0.00038024,-0.0098471,0.16393,-0.00054063,-0.0070004,0.057856,-0.00057605,-0.0024825,-0.00096604,-0.0011573,1.7532e-05,0,0,0,0,1,0,0,0
