0,0,-0.00022494,0,0,-0.0014994,0,0,-0.0049963,0,0,3.811e-06,1,0,0,0,1,0,0,0
0,0,-0.00024019,0,0,-0.0015494,0,0,-0.0049961,0,0,3.9359e-06,1,0,0,0,1,0,0,0
0,0,-0.00025593,0,0,-0.0015994,0,0,-0.004996,0,0,4.0608e-06,1,0,0,0,1,0,0,0
0,0,-0.00027218,0,0,-0.0016493,0,0,-0.0049959,0,0,4.1857e-06,1,0,0,0,1,0,0,0
0,0,-0.00028892,0,0,-0.0016993,0,0,-0.0049958,0,0,4.3106e-06,1,0,0,0,1,0,0,0
0,0,-0.00030616,0,0,-0.0017492,0,0,-0.0049956,0,0,4.4355e-06,1,0,0,0,1,0,0,0
0,0,-0.0003239,0,0,-0.0017992,0,0,-0.0049955,0,0,4.5604e-06,1,0,0,0,1,0,0,0
0,0,-0.00034214,0,0,-0.0018491,0,0,-0.0049954,0,0,4.6853e-06,1,0,0,0,1,0,0,0
0,0,-0.00036089,0,0,-0.0018991,0,0,-0.0049953,0,0,4.8102e-06,1,0,0,0,1,0,0,0
0,0,-0.00038013,0,0,-0.001949,0,0,-0.0049951,0,0,4.9351e-06,1,0,0,0,1,0,0,0
0,0,-0.00039987,0,0,-0.001999,0,0,-0.004995,0,0,5.0599e-06,1,0,0,0,1,0,0,0
0,0,-0.00042011,0,0,-0.0020489,0,0,-0.0049949,0,0,5.1848e-06,1,0,0,0,1,0,0,0
0,0,-0.00044085,0,0,-0.0020989,0,0,-0.0049948,0,0,5.3097e-06,1,0,0,0,1,0,0,0
0,0,-0.00046208,0,0,-0.0021488,0,0,-0.0049946,0,0,5.4345e-06,1,0,0,0,1,0,0,0
0,0,-0.00048382,0,0,-0.0021988,0,0,-0.0049945,0,0,5.5594e-06,1,0,0,0,1,0,0,0
0,0,-0.00050606,0,0,-0.0022487,0,0,-0.0049944,0,0,5.6843e-06,1,0,0,0,1,0,0,0
0,0,-0.0005288,0,0,-0.0022987,0,0,-0.0049943,0,0,5.8091e-06,1,0,0,0,1,0,0,0
0,0,-0.00055203,0,0,-0.0023486,0,0,-0.0049941,0,0,5.934e-06,1,0,0,0,1,0,0,0
0,0,-0.00057577,0,0,-0.0023986,0,0,-0.004994,0,0,6.0588e-06,1,0,0,0,1,0,0,0
0,0,-0.0006,0,0,-0.0024485,0,0,-0.0049939,0,0,6.1837e-06,1,0,0,0,1,0,0,0
0,0,-0.00062474,0,0,-0.0024984,0,0,-0.0049938,0,0,6.3085e-06,1,0,0,0,1,0,0,0
0,0,-0.00064997,0,0,-0.0025484,0,0,-0.0049936,0,0,6.4334e-06,1,0,0,0,1,0,0,0
0,0,-0.00067571,0,0,-0.0025983,0,0,-0.0049935,0,0,6.5582e-06,1,0,0,0,1,0,0,0
0,0,-0.00070194,0,0,-0.0026482,0,0,-0.0049934,0,0,6.683e-06,1,0,0,0,1,0,0,0
0,0,-0.00072867,0,0,-0.0026982,0,0,-0.0049933,0,0,6.8079e-06,1,0,0,0,1,0,0,0
0,0,-0.0007559,0,0,-0.0027481,0,0,-0.0049931,0,0,6.9327e-06,1,0,0,0,1,0,0,0
0,0,-0.00078363,0,0,-0.002798,0,0,-0.004993,0,0,7.0575e-06,1,0,0,0,1,0,0,0
0,0,-0.00081186,0,0,-0.002848,0,0,-0.0049929,0,0,7.1823e-06,1,0,0,0,1,0,0,0
0,0,-0.00084059,0,0,-0.0028979,0,0,-0.0049928,0,0,7.3072e-06,1,0,0,0,1,0,0,0
0,0,-0.00086982,0,0,-0.0029478,0,0,-0.0049926,0,0,7.432e-06,1,0,0,0,1,0,0,0
0,0,-0.00089955,0,0,-0.0029978,0,0,-0.0049925,0,0,7.5568e-06,1,0,0,0,1,0,0,0
0,0,-0.00092978,0,0,-0.0030477,0,0,-0.0049924,0,0,7.6816e-06,1,0,0,0,1,0,0,0
0,0,-0.0009605,0,0,-0.0030976,0,0,-0.0049923,0,0,7.8064e-06,1,0,0,0,1,0,0,0
0,0,-0.00099173,0,0,-0.0031475,0,0,-0.0049921,0,0,7.9312e-06,1,0,0,0,1,0,0,0
0,0,-0.0010235,0,0,-0.0031974,0,0,-0.004992,0,0,8.056e-06,1,0,0,0,1,0,0,0
0,0,-0.0010557,0,0,-0.0032474,0,0,-0.0049919,0,0,8.1808e-06,1,0,0,0,1,0,0,0
0,0,-0.0010884,0,0,-0.0032973,0,0,-0.0049918,0,0,8.3056e-06,1,0,0,0,1,0,0,0
0,0,-0.0011216,0,0,-0.0033472,0,0,-0.0049916,0,0,8.4304e-06,1,0,0,0,1,0,0,0
0,0,-0.0011553,0,0,-0.0033971,0,0,-0.0049915,0,0,8.5552e-06,1,0,0,0,1,0,0,0
0,0,-0.0011896,0,0,-0.003447,0,0,-0.0049914,0,0,8.68e-06,1,0,0,0,1,0,0,0
0,0,-0.0012243,0,0,-0.0034969,0,0,-0.0049913,0,0,8.8047e-06,1,0,0,0,1,0,0,0
0,0,-0.0012595,0,0,-0.0035469,0,0,-0.0049911,0,0,8.9295e-06,1,0,0,0,1,0,0,0
0,0,-0.0012952,0,0,-0.0035968,0,0,-0.004991,0,0,9.0543e-06,1,0,0,0,1,0,0,0
0,0,-0.0013314,0,0,-0.0036467,0,0,-0.0049909,0,0,9.1791e-06,1,0,0,0,1,0,0,0
0,0,-0.0013682,0,0,-0.0036966,0,0,-0.0049908,0,0,9.3038e-06,1,0,0,0,1,0,0,0
0,0,-0.0014054,0,0,-0.0037465,0,0,-0.0049906,0,0,9.4286e-06,1,0,0,0,1,0,0,0
0,0,-0.0014431,0,0,-0.0037964,0,0,-0.0049905,0,0,9.5534e-06,1,0,0,0,1,0,0,0
0,0,-0.0014813,0,0,-0.0038463,0,0,-0.0049904,0,0,9.6781e-06,1,0,0,0,1,0,0,0
0,0,-0.00152,0,0,-0.0038962,0,0,-0.0049903,0,0,9.8029e-06,1,0,0,0,1,0,0,0
0,0,-0.0015592,0,0,-0.0039461,0,0,-0.0049901,0,0,9.9276e-06,1,0,0,0,1,0,0,0
0,0,-0.0015989,0,0,-0.003996,0,0,-0.00499,0,0,1.0052e-05,1,0,0,0,1,0,0,0
0,0,-0.0016391,0,0,-0.0040459,0,0,-0.0049899,0,0,1.0177e-05,1,0,0,0,1,0,0,0
0,0,-0.0016799,0,0,-0.0040958,0,0,-0.0049898,0,0,1.0302e-05,1,0,0,0,1,0,0,0
0,0,-0.0017211,0,0,-0.0041457,0,0,-0.0049896,0,0,1.0427e-05,1,0,0,0,1,0,0,0
0,0,-0.0017628,0,0,-0.0041956,0,0,-0.0049895,0,0,1.0551e-05,1,0,0,0,1,0,0,0
0,0,-0.001805,0,0,-0.0042455,0,0,-0.0049894,0,0,1.0676e-05,1,0,0,0,1,0,0,0
0,0,-0.0018477,0,0,-0.0042954,0,0,-0.0049893,0,0,1.0801e-05,1,0,0,0,1,0,0,0
0,0,-0.0018909,0,0,-0.0043453,0,0,-0.0049891,0,0,1.0926e-05,1,0,0,0,1,0,0,0
0,0,-0.0019346,0,0,-0.0043952,0,0,-0.004989,0,0,1.105e-05,1,0,0,0,1,0,0,0
0,0,-0.0019788,0,0,-0.0044451,0,0,-0.0049889,0,0,1.1175e-05,1,0,0,0,1,0,0,0
0,0,-0.0020235,0,0,-0.0044949,0,0,-0.0049888,0,0,1.13e-05,1,0,0,0,1,0,0,0
0,0,-0.0020687,0,0,-0.0045448,0,0,-0.0049886,0,0,1.1424e-05,1,0,0,0,1,0,0,0
0,0,-0.0021144,0,0,-0.0045947,0,0,-0.0049885,0,0,1.1549e-05,1,0,0,0,1,0,0,0
0,0,-0.0021606,0,0,-0.0046446,0,0,-0.0049884,0,0,1.1674e-05,1,0,0,0,1,0,0,0
0,0,-0.0022073,0,0,-0.0046945,0,0,-0.0049883,0,0,1.1799e-05,1,0,0,0,1,0,0,0
0,0,-0.0022545,0,0,-0.0047444,0,0,-0.0049881,0,0,1.1923e-05,1,0,0,0,1,0,0,0
0,0,-0.0023022,0,0,-0.0047942,0,0,-0.004988,0,0,1.2048e-05,1,0,0,0,1,0,0,0
0,0,-0.0023503,0,0,-0.0048441,0,0,-0.0049879,0,0,1.2173e-05,1,0,0,0,1,0,0,0
0,0,-0.002399,0,0,-0.004894,0,0,-0.0049878,0,0,1.2297e-05,1,0,0,0,1,0,0,0
0,0,-0.0024482,0,0,-0.0049439,0,0,-0.0049876,0,0,1.2422e-05,1,0,0,0,1,0,0,0
0,0,-0.0024979,0,0,-0.0049938,0,0,-0.0049875,0,0,1.2547e-05,1,0,0,0,1,0,0,0
0,0,-0.0025481,0,0,-0.0050436,0,0,-0.0049874,0,0,1.2671e-05,1,0,0,0,1,0,0,0
0,0,-0.0025988,0,0,-0.0050935,0,0,-0.0049873,0,0,1.2796e-05,1,0,0,0,1,0,0,0
0,0,-0.00265,0,0,-0.0051434,0,0,-0.0049871,0,0,1.2921e-05,1,0,0,0,1,0,0,0
0,0,-0.0027017,0,0,-0.0051932,0,0,-0.004987,0,0,1.3045e-05,1,0,0,0,1,0,0,0
0,0,-0.0027538,0,0,-0.0052431,0,0,-0.0049869,0,0,1.317e-05,1,0,0,0,1,0,0,0
0,0,-0.0028065,0,0,-0.005293,0,0,-0.0049868,0,0,1.3295e-05,1,0,0,0,1,0,0,0
0,0,-0.0028597,0,0,-0.0053429,0,0,-0.0049866,0,0,1.3419e-05,1,0,0,0,1,0,0,0
0,0,-0.0029134,0,0,-0.0053927,0,0,-0.0049865,0,0,1.3544e-05,1,0,0,0,1,0,0,0
0,0,-0.0029676,0,0,-0.0054426,0,0,-0.0049864,0,0,1.3669e-05,1,0,0,0,1,0,0,0
0,0,-0.0030222,0,0,-0.0054924,0,0,-0.0049863,0,0,1.3793e-05,1,0,0,0,1,0,0,0
0,0,-0.0030774,0,0,-0.0055423,0,0,-0.0049861,0,0,1.3918e-05,1,0,0,0,1,0,0,0
0,0,-0.0031331,0,0,-0.0055922,0,0,-0.004986,0,0,1.4043e-05,1,0,0,0,1,0,0,0
0,0,-0.0031892,0,0,-0.005642,0,0,-0.0049859,0,0,1.4167e-05,1,0,0,0,1,0,0,0
0,0,-0.0032459,0,0,-0.0056919,0,0,-0.0049858,0,0,1.4292e-05,1,0,0,0,1,0,0,0
0,0,-0.0033031,0,0,-0.0057417,0,0,-0.0049856,0,0,1.4417e-05,1,0,0,0,1,0,0,0
0,0,-0.0033608,0,0,-0.0057916,0,0,-0.0049855,0,0,1.4541e-05,1,0,0,0,1,0,0,0
0,0,-0.0034189,0,0,-0.0058415,0,0,-0.0049854,0,0,1.4666e-05,1,0,0,0,1,0,0,0
0,0,-0.0034776,0,0,-0.0058913,0,0,-0.0049853,0,0,1.4791e-05,1,0,0,0,1,0,0,0
0,0,-0.0035367,0,0,-0.0059412,0,0,-0.0049851,0,0,1.4915e-05,1,0,0,0,1,0,0,0
0,0,-0.0035964,0,0,-0.005991,0,0,-0.004985,0,0,1.504e-05,1,0,0,0,1,0,0,0
0,0,-0.0036566,0,0,-0.0060409,0,0,-0.0049849,0,0,1.5164e-05,1,0,0,0,1,0,0,0
0,0,-0.0037172,0,0,-0.0060907,0,0,-0.0049848,0,0,1.5289e-05,1,0,0,0,1,0,0,0
0,0,-0.0037784,0,0,-0.0061406,0,0,-0.0049846,0,0,1.5414e-05,1,0,0,0,1,0,0,0
0,0,-0.00384,0,0,-0.0061904,0,0,-0.0049845,0,0,1.5538e-05,1,0,0,0,1,0,0,0
0,0,-0.0039022,0,0,-0.0062402,0,0,-0.0049844,0,0,1.5663e-05,1,0,0,0,1,0,0,0
0,0,-0.0039648,0,0,-0.0062901,0,0,-0.0049843,0,0,1.5788e-05,1,0,0,0,1,0,0,0
0,0,-0.004028,0,0,-0.0063399,0,0,-0.0049842,0,0,1.5912e-05,1,0,0,0,1,0,0,0
0,0,-0.0040916,0,0,-0.0063898,0,0,-0.004984,0,0,1.6037e-05,1,0,0,0,1,0,0,0
0,0,-0.0041558,0,0,-0.0064396,0,0,-0.0049839,0,0,1.6161e-05,1,0,0,0,1,0,0,0
0,0,-0.0042204,0,0,-0.0064894,0,0,-0.0049838,0,0,1.6286e-05,1,0,0,0,1,0,0,0
0,0,-0.0042856,0,0,-0.0065393,0,0,-0.0049837,0,0,1.6411e-05,1,0,0,0,1,0,0,0
0,0,-0.0043512,0,0,-0.0065891,0,0,-0.0049835,0,0,1.6535e-05,1,0,0,0,1,0,0,0
0,0,-0.0044174,0,0,-0.006639,0,0,-0.0049834,0,0,1.666e-05,1,0,0,0,1,0,0,0
0,0,-0.004484,0,0,-0.0066888,0,0,-0.0049833,0,0,1.6784e-05,1,0,0,0,1,0,0,0
0,0,-0.0045511,0,0,-0.0067386,0,0,-0.0049832,0,0,1.6909e-05,1,0,0,0,1,0,0,0
0,0,-0.0046188,0,0,-0.0067885,0,0,-0.004983,0,0,1.7033e-05,1,0,0,0,1,0,0,0
0,0,-0.0046869,0,0,-0.0068383,0,0,-0.0049829,0,0,1.7158e-05,1,0,0,0,1,0,0,0
0,0,-0.0047555,0,0,-0.0068881,0,0,-0.0049828,0,0,1.7283e-05,1,0,0,0,1,0,0,0
0,0,-0.0048247,0,0,-0.0069379,0,0,-0.0049827,0,0,1.7407e-05,1,0,0,0,1,0,0,0
0,0,-0.0048943,0,0,-0.0069878,0,0,-0.0049825,0,0,1.7532e-05,1,0,0,0,1,0,0,0
0,0,-0.0049644,0,0,-0.0070376,0,0,-0.0049824,0,0,1.7656e-05,1,0,0,0,1,0,0,0
0,0,-0.005035,0,0,-0.0070874,0,0,-0.0049823,0,0,1.7781e-05,1,0,0,0,1,0,0,0
0,0,-0.0051062,0,0,-0.0071372,0,0,-0.0049822,0,0,1.7905e-05,1,0,0,0,1,0,0,0
0,0,-0.0051778,0,0,-0.0071871,0,0,-0.004982,0,0,1.803e-05,1,0,0,0,1,0,0,0
0,0,-0.0052499,0,0,-0.0072369,0,0,-0.0049819,0,0,1.8154e-05,1,0,0,0,1,0,0,0
0,0,-0.0053225,0,0,-0.0072867,0,0,-0.0049818,0,0,1.8279e-05,1,0,0,0,1,0,0,0
0,0,-0.0053956,0,0,-0.0073365,0,0,-0.0049817,0,0,1.8404e-05,1,0,0,0,1,0,0,0
0,0,-0.0054693,0,0,-0.0073863,0,0,-0.0049815,0,0,1.8528e-05,1,0,0,0,1,0,0,0
0,0,-0.0055434,0,0,-0.0074361,0,0,-0.0049814,0,0,1.8653e-05,1,0,0,0,1,0,0,0
0,0,-0.005618,0,0,-0.007486,0,0,-0.0049813,0,0,1.8777e-05,1,0,0,0,1,0,0,0
0,0,-0.0056931,0,0,-0.0075358,0,0,-0.0049812,0,0,1.8902e-05,1,0,0,0,1,0,0,0
0,0,-0.0057687,0,0,-0.0075856,0,0,-0.004981,0,0,1.9026e-05,1,0,0,0,1,0,0,0
0,0,-0.0058448,0,0,-0.0076354,0,0,-0.0049809,0,0,1.9151e-05,1,0,0,0,1,0,0,0
0,0,-0.0059214,0,0,-0.0076852,0,0,-0.0049808,0,0,1.9275e-05,1,0,0,0,1,0,0,0
0,0,-0.0059985,0,0,-0.007735,0,0,-0.0049807,0,0,1.94e-05,1,0,0,0,1,0,0,0
0,0,-0.0060761,0,0,-0.0077848,0,0,-0.0049805,0,0,1.9524e-05,1,0,0,0,1,0,0,0
0,0,-0.0061542,0,0,-0.0078346,0,0,-0.0049804,0,0,1.9649e-05,1,0,0,0,1,0,0,0
0,0,-0.0062328,0,0,-0.0078844,0,0,-0.0049803,0,0,1.9773e-05,1,0,0,0,1,0,0,0
0,0,-0.0063119,0,0,-0.0079342,0,0,-0.0049802,0,0,1.9898e-05,1,0,0,0,1,0,0,0
0,0,-0.0063915,0,0,-0.007984,0,0,-0.00498,0,0,2.0022e-05,1,0,0,0,1,0,0,0
0,0,-0.0064716,0,0,-0.0080338,0,0,-0.0049799,0,0,2.0147e-05,1,0,0,0,1,0,0,0
0,0,-0.0065522,0,0,-0.0080836,0,0,-0.0049798,0,0,2.0271e-05,1,0,0,0,1,0,0,0
0,0,-0.0066332,0,0,-0.0081334,0,0,-0.0049797,0,0,2.0396e-05,1,0,0,0,1,0,0,0
0,0,-0.0067148,0,0,-0.0081832,0,0,-0.0049795,0,0,2.052e-05,1,0,0,0,1,0,0,0
0,0,-0.0067969,0,0,-0.008233,0,0,-0.0049794,0,0,2.0645e-05,1,0,0,0,1,0,0,0
0,0,-0.0068795,0,0,-0.0082828,0,0,-0.0049793,0,0,2.0769e-05,1,0,0,0,1,0,0,0
0,0,-0.0069626,0,0,-0.0083326,0,0,-0.0049792,0,0,2.0894e-05,1,0,0,0,1,0,0,0
0,0,-0.0070461,0,0,-0.0083824,0,0,-0.004979,0,0,2.1018e-05,1,0,0,0,1,0,0,0
0,0,-0.0071302,0,0,-0.0084322,0,0,-0.0049789,0,0,2.1143e-05,1,0,0,0,1,0,0,0
0,0,-0.0072148,0,0,-0.008482,0,0,-0.0049788,0,0,2.1267e-05,1,0,0,0,1,0,0,0
0,0,-0.0072998,0,0,-0.0085318,0,0,-0.0049787,0,0,2.1392e-05,1,0,0,0,1,0,0,0
0,0,-0.0073854,0,0,-0.0085815,0,0,-0.0049785,0,0,2.1516e-05,1,0,0,0,1,0,0,0
0,0,-0.0074715,0,0,-0.0086313,0,0,-0.0049784,0,0,2.1641e-05,1,0,0,0,1,0,0,0
0,0,-0.007558,0,0,-0.0086811,0,0,-0.0049783,0,0,2.1765e-05,1,0,0,0,1,0,0,0
0,0,-0.0076451,0,0,-0.0087309,0,0,-0.0049782,0,0,2.1889e-05,1,0,0,0,1,0,0,0
0,0,-0.0077327,0,0,-0.0087807,0,0,-0.004978,0,0,2.2014e-05,1,0,0,0,1,0,0,0
0,0,-0.0078207,0,0,-0.0088304,0,0,-0.0049779,0,0,2.2138e-05,1,0,0,0,1,0,0,0
0,0,-0.0079093,0,0,-0.0088802,0,0,-0.0049778,0,0,2.2263e-05,1,0,0,0,1,0,0,0
0,0,-0.0079983,0,0,-0.00893,0,0,-0.0049777,0,0,2.2387e-05,1,0,0,0,1,0,0,0
0,0,-0.0080879,0,0,-0.0089798,0,0,-0.0049776,0,0,2.2512e-05,1,0,0,0,1,0,0,0
0,0,-0.0081779,0,0,-0.0090296,0,0,-0.0049774,0,0,2.2636e-05,1,0,0,0,1,0,0,0
0,0,-0.0082685,0,0,-0.0090793,0,0,-0.0049773,0,0,2.2761e-05,1,0,0,0,1,0,0,0
0,0,-0.0083595,0,0,-0.0091291,0,0,-0.0049772,0,0,2.2885e-05,1,0,0,0,1,0,0,0
0,0,-0.008451,0,0,-0.0091789,0,0,-0.0049771,0,0,2.3009e-05,1,0,0,0,1,0,0,0
0,0,-0.0085431,0,0,-0.0092286,0,0,-0.0049769,0,0,2.3134e-05,1,0,0,0,1,0,0,0
0,0,-0.0086356,0,0,-0.0092784,0,0,-0.0049768,0,0,2.3258e-05,1,0,0,0,1,0,0,0
0,0,-0.0087286,0,0,-0.0093282,0,0,-0.0049767,0,0,2.3383e-05,1,0,0,0,1,0,0,0
0,0,-0.0088222,0,0,-0.0093779,0,0,-0.0049766,0,0,2.3507e-05,1,0,0,0,1,0,0,0
0,0,-0.0089162,0,0,-0.0094277,0,0,-0.0049764,0,0,2.3631e-05,1,0,0,0,1,0,0,0
0,0,-0.0090107,0,0,-0.0094775,0,0,-0.0049763,0,0,2.3756e-05,1,0,0,0,1,0,0,0
0,0,-0.0091058,0,0,-0.0095272,0,0,-0.0049762,0,0,2.388e-05,1,0,0,0,1,0,0,0
0,0,-0.0092013,0,0,-0.009577,0,0,-0.0049761,0,0,2.4005e-05,1,0,0,0,1,0,0,0
0,0,-0.0092973,0,0,-0.0096268,0,0,-0.0049759,0,0,2.4129e-05,1,0,0,0,1,0,0,0
0,0,-0.0093938,0,0,-0.0096765,0,0,-0.0049758,0,0,2.4253e-05,1,0,0,0,1,0,0,0
0,0,-0.0094908,0,0,-0.0097263,0,0,-0.0049757,0,0,2.4378e-05,1,0,0,0,1,0,0,0
0,0,-0.0095883,0,0,-0.009776,0,0,-0.0049756,0,0,2.4502e-05,1,0,0,0,1,0,0,0
0,0,-0.0096863,0,0,-0.0098258,0,0,-0.0049754,0,0,2.4627e-05,1,0,0,0,1,0,0,0
0,0,-0.0097848,0,0,-0.0098755,0,0,-0.0049753,0,0,2.4751e-05,1,0,0,0,1,0,0,0
0,0,-0.0098839,0,0,-0.0099253,0,0,-0.0049752,0,0,2.4875e-05,1,0,0,0,1,0,0,0
0,0,-0.0099834,0,0,-0.009975,0,0,-0.0049751,0,0,2.5e-05,1,0,0,0,1,0,0,0
0,0,-0.010083,0,0,-0.010025,0,0,-0.0049749,0,0,2.5124e-05,1,0,0,0,1,0,0,0
0,0,-0.010184,0,0,-0.010075,0,0,-0.0049748,0,0,2.5249e-05,1,0,0,0,1,0,0,0
0,0,-0.010285,0,0,-0.010124,0,0,-0.0049747,0,0,2.5373e-05,1,0,0,0,1,0,0,0
0,0,-0.010386,0,0,-0.010174,0,0,-0.0049746,0,0,2.5497e-05,1,0,0,0,1,0,0,0
0,0,-0.010488,0,0,-0.010224,0,0,-0.0049744,0,0,2.5622e-05,1,0,0,0,1,0,0,0
0,0,-0.010591,0,0,-0.010274,0,0,-0.0049743,0,0,2.5746e-05,1,0,0,0,1,0,0,0
0,0,-0.010694,0,0,-0.010323,0,0,-0.0049742,0,0,2.587e-05,1,0,0,0,1,0,0,0
0,0,-0.010797,0,0,-0.010373,0,0,-0.0049741,0,0,2.5995e-05,1,0,0,0,1,0,0,0
0,0,-0.010901,0,0,-0.010423,0,0,-0.0049739,0,0,2.6119e-05,1,0,0,0,1,0,0,0
0,0,-0.011006,0,0,-0.010472,0,0,-0.0049738,0,0,2.6243e-05,1,0,0,0,1,0,0,0
0,0,-0.011111,0,0,-0.010522,0,0,-0.0049737,0,0,2.6368e-05,1,0,0,0,1,0,0,0
0,0,-0.011216,0,0,-0.010572,0,0,-0.0049736,0,0,2.6492e-05,1,0,0,0,1,0,0,0
0,0,-0.011322,0,0,-0.010622,0,0,-0.0049734,0,0,2.6616e-05,1,0,0,0,1,0,0,0
0,0,-0.011429,0,0,-0.010671,0,0,-0.0049733,0,0,2.6741e-05,1,0,0,0,1,0,0,0
0,0,-0.011536,0,0,-0.010721,0,0,-0.0049732,0,0,2.6865e-05,1,0,0,0,1,0,0,0
0,0,-0.011643,0,0,-0.010771,0,0,-0.0049731,0,0,2.6989e-05,1,0,0,0,1,0,0,0
0,0,-0.011751,0,0,-0.010821,0,0,-0.0049729,0,0,2.7114e-05,1,0,0,0,1,0,0,0
0,0,-0.011859,0,0,-0.01087,0,0,-0.0049728,0,0,2.7238e-05,1,0,0,0,1,0,0,0
0,0,-0.011968,0,0,-0.01092,0,0,-0.0049727,0,0,2.7362e-05,1,0,0,0,1,0,0,0
0,0,-0.012078,0,0,-0.01097,0,0,-0.0049726,0,0,2.7487e-05,1,0,0,0,1,0,0,0
0,0,-0.012188,0,0,-0.01102,0,0,-0.0049725,0,0,2.7611e-05,1,0,0,0,1,0,0,0
0,0,-0.012298,0,0,-0.011069,0,0,-0.0049723,0,0,2.7735e-05,1,0,0,0,1,0,0,0
0,0,-0.012409,0,0,-0.011119,0,0,-0.0049722,0,0,2.786e-05,1,0,0,0,1,0,0,0
0,0,-0.012521,0,0,-0.011169,0,0,-0.0049721,0,0,2.7984e-05,1,0,0,0,1,0,0,0
0,0,-0.012633,0,0,-0.011218,0,0,-0.004972,0,0,2.8108e-05,1,0,0,0,1,0,0,0
0,0,-0.012745,0,0,-0.011268,0,0,-0.0049718,0,0,2.8232e-05,1,0,0,0,1,0,0,0
0,0,-0.012858,0,0,-0.011318,0,0,-0.0049717,0,0,2.8357e-05,1,0,0,0,1,0,0,0
0,0,-0.012971,0,0,-0.011368,0,0,-0.0049716,0,0,2.8481e-05,1,0,0,0,1,0,0,0
0,0,-0.013085,0,0,-0.011417,0,0,-0.0049715,0,0,2.8605e-05,1,0,0,0,1,0,0,0
0,0,-0.0132,0,0,-0.011467,0,0,-0.0049713,0,0,2.873e-05,1,0,0,0,1,0,0,0
